Full Name,Department,Job Title,Hiring day
Storm Natasha Viktorovna,NASA,Private Investigator,26/10/2017
Gale Tony Romanovna,Fantastic Four,IT Specialist,14/07/2018
Parker Clark Vsevolodovna,Central City Police Department,Agent,12/04/2020
Rand Ben Leonidovna,Stark Industries,Private Investigator,09/02/2022
Murdock Peggy Maryevna,Stark Industries,Reporter,18/06/2023
Kent Ben Dariaevna,Oscorp Industries,Air Force Pilot,25/07/2023
Rogers Kate Dariaevna,Queen Industries,Model,05/11/2016
Rand Matt Timofeyevna,Fantastic Four,Photographer,29/03/2022
White Norman Vladislavovna,Wayne Enterprises,CEO,16/02/2021
Allen Tony Fedorovna,Oscorp Industries,Soldier,02/12/2016
Osborn Tony Valeryevna,Palmer Technologies,Agent,29/08/2022
Jones Wanda Vladimirovna,Stark Industries,Soldier,31/07/2022
Romanoff Wanda Viktorovna,Stark Industries,Scientist,12/10/2018
Smoak Wade Dmitrievna,Daily Planet,CEO,25/06/2024
Rand Lois Maryevna,NASA,Photographer,02/10/2018
Parker Natasha Borisovna,SSR,Lawyer,25/10/2022
Allen Mary Sidorovna,Wayne Enterprises,Soldier,29/05/2024
Wayne David Katerinaevna,League of Assassins,Air Force Pilot,13/01/2023
Todd Peggy Timofeyevna,Stark Industries,Scientist,21/11/2022
Bishop Natasha Romanovna,Alias Investigations,Journalist,04/10/2018
Wayne Walter Valeryevna,Queen Industries,Soldier,27/07/2018
Danvers Steve Ivanovna,S.H.I.E.L.D.,CEO,02/09/2022
Wilson Felicity Yevgenievna,Wayne Enterprises,Lawyer,20/02/2019
Gale Lois Elenaevna,S.H.I.E.L.D.,CEO,19/03/2020
Osborn Peter Dariaevna,CatCo Worldwide Media,Lawyer,20/08/2020
Lane Walter Elenaevna,Army,Archer,12/12/2018
Osborn Natasha Annaevna,Army,Agent,23/08/2019
Watson David Alexandrovna,Army,Spy,23/05/2021
Danvers Jason Yurievna,Queen Industries,Private Investigator,25/01/2022
Cain Oliver Annaevna,Daily Planet,CEO,26/12/2023
Watson Wade Timofeyevna,Army,Private Investigator,24/11/2016
Romanoff Steve Dmitrievna,Queen Industries,Archer,14/04/2020
Allen Mary Irinaevna,CatCo Worldwide Media,Air Force Pilot,17/09/2018
Maximoff Susan Sidorovna,Gamma Research,Private Investigator,03/09/2016
Jones Walter Olegovna,Gamma Research,Journalist,24/09/2018
Murdock Wade Alexandrovna,SSR,Archer,10/06/2018
Rand Peggy Igorevna,Fantastic Four,Private Investigator,07/02/2024
Cho Peggy Viktorovna,Oscorp Industries,Soldier,06/11/2017
Gale Norman Alexandrovna,SSR,Journalist,19/11/2022
Cain Rey Alexandrovna,NASA,CEO,24/03/2022
Kent Jessica Viktorovna,Oscorp Industries,Model,05/10/2018
Allen Barry Yurievna,Wayne Enterprises,Private Investigator,02/12/2019
Lane Carol Borisovna,Queen Industries,IT Specialist,13/02/2021
Danvers Bruce Artemovna,Palmer Technologies,Air Force Pilot,18/03/2019
Queen David Nikolaevna,CatCo Worldwide Media,Soldier,19/11/2019
Cho Mary Alexandrovna,Oscorp Industries,Agent,01/01/2023
Reilly Susan Elenaevna,League of Assassins,Lawyer,14/06/2021
Queen Kate Olgaevna,S.H.I.E.L.D.,CEO,06/01/2023
Lane Tony Stanislavovna,Army,Reporter,23/11/2023
Lane Wade Irinaevna,Rand Enterprises,CEO,23/08/2018
Carter Rey Igorevna,Central City Police Department,CEO,11/09/2016
Parker Barry Olgaevna,Central City Police Department,Photographer,06/04/2019
Gale Carol Vladimirovna,Oscorp Industries,Private Investigator,06/11/2020
Zor-El Wanda Nataliaevna,Army,IT Specialist,11/08/2019
Lane Norman Gennadievna,NASA,CEO,11/04/2024
White Peggy Sidorovna,Alias Investigations,IT Specialist,17/04/2017
Romanoff Jessica Sergeevna,CatCo Worldwide Media,Lawyer,10/09/2021
Kent Wanda Vladislavovna,Gamma Research,Soldier,28/06/2022
Bishop Matt Stanislavovna,Central City Police Department,Scientist,23/09/2017
Smoak Kara Sidorovna,Stark Industries,Private Investigator,18/09/2023
Stark Mary Stanislavovna,Alias Investigations,Private Investigator,29/11/2021
Watson Mary Nataliaevna,Oscorp Industries,Air Force Pilot,11/04/2020
Kent Ben Alexandrovna,Oscorp Industries,Journalist,19/09/2023
Kent Kara Maryevna,Rand Enterprises,Journalist,21/06/2023
Palpatine Daniel Fedorovna,NASA,Lawyer,05/04/2018
Gale Felicity Yurievna,S.H.I.E.L.D.,Model,10/11/2020
Zor-El Lois Katerinaevna,Army,Reporter,25/08/2020
Storm Carol Vladislavovna,Alias Investigations,Archer,05/03/2023
Osborn Jason Vasilievna,S.H.I.E.L.D.,Model,11/03/2023
Maximoff Jessica Maryevna,Gamma Research,Photographer,13/01/2021
Stark Steve Viktorovna,Daily Planet,Soldier,11/11/2016
Kent David Romanovna,Stark Industries,Air Force Pilot,06/03/2021
Kent Kara Vladislavovna,Army,Soldier,09/02/2018
Murdock Jason Yevgenievna,Oscorp Industries,Private Investigator,30/04/2022
Cho Felicity Veniaminovna,Fantastic Four,Spy,18/12/2017
Danvers Steve Maryevna,CatCo Worldwide Media,Lawyer,07/07/2023
Rogers Clark Romanovna,Rand Enterprises,CEO,23/02/2022
Carter Matt Valeryevna,NASA,CEO,06/10/2018
Danvers Kara Vladimirovna,Palmer Technologies,Journalist,14/02/2020
Queen Clark Yurievna,Daily Planet,Agent,13/07/2020
Maximoff Natasha Olegovna,Fantastic Four,Reporter,20/08/2019
Cain Steve Nikolaevna,Army,Scientist,24/07/2019
Maximoff Barry Igorevna,Fantastic Four,Lawyer,08/08/2020
Reilly Daniel Alexandrovna,Oscorp Industries,IT Specialist,06/02/2018
Wayne Wade Veniaminovna,Central City Police Department,Reporter,02/04/2024
Wilson Tony Elenaevna,Palmer Technologies,IT Specialist,07/11/2023
Wayne Jessica Tatianaevna,League of Assassins,Journalist,13/12/2018
Parker Natasha Petrovna,S.H.I.E.L.D.,CEO,05/05/2022
Stark Mary Vladimirovna,Queen Industries,IT Specialist,01/02/2021
Jones Lois Tatianaevna,CatCo Worldwide Media,CEO,01/05/2018
Queen Norman Alexandrovna,Stark Industries,Archer,16/11/2016
Rogers Norman Yakovlevna,NASA,Archer,28/10/2017
Allen Bruce Borisovna,Daily Planet,Lawyer,10/07/2023
Allen Lois Igorevna,League of Assassins,Soldier,01/01/2021
Lane Steve Gennadievna,Daily Planet,CEO,06/10/2022
Romanoff Mary Elenaevna,Rand Enterprises,Scientist,01/10/2018
Carter Walter Fedorovna,Alias Investigations,Scientist,02/09/2022
Kent Rey Olgaevna,Oscorp Industries,CEO,14/08/2023
Osborn Norman Artemovna,Wayne Enterprises,Model,27/03/2021
Allen Wanda Sidorovna,Oscorp Industries,Lawyer,26/09/2019
Cho David Yurievna,Palmer Technologies,Photographer,03/12/2022
Jones Wade Yurievna,Fantastic Four,Soldier,10/06/2023
Wayne Jason Valeryevna,Wayne Enterprises,Model,29/01/2023
Lane Matt Olgaevna,Army,Air Force Pilot,14/04/2022
Watson Jason Petrovna,Stark Industries,Journalist,24/05/2021
Osborn Felicity Dariaevna,Rand Enterprises,Soldier,30/03/2017
Gale Jessica Valeryevna,NASA,Reporter,29/08/2023
Smoak Walter Romanovna,Alias Investigations,Reporter,11/06/2024
Maximoff Tony Tatianaevna,Army,Soldier,06/07/2018
Cain Steve Veniaminovna,Stark Industries,Journalist,15/08/2020
Wilson Bruce Dariaevna,S.H.I.E.L.D.,Soldier,11/05/2018
Parker Lois Nikolaevna,Central City Police Department,Reporter,15/09/2021
White Walter Nataliaevna,Palmer Technologies,Model,14/10/2022
Cain Walter Petrovna,League of Assassins,Scientist,25/01/2022
Rand Felicity Tatianaevna,CatCo Worldwide Media,Archer,16/11/2018
Reilly Ben Irinaevna,Daily Planet,Private Investigator,17/08/2020
Reilly Susan Maryevna,Central City Police Department,Archer,01/12/2016
Queen Clark Maryevna,League of Assassins,Reporter,26/07/2019
Queen Bruce Elenaevna,Alias Investigations,Air Force Pilot,04/12/2020
Wilson Carol Annaevna,Palmer Technologies,Air Force Pilot,03/05/2023
Palpatine Ben Yurievna,Fantastic Four,IT Specialist,10/02/2022
White Barry Alexandrovna,Stark Industries,Private Investigator,12/03/2021
Parker Bruce Ivanovna,League of Assassins,Scientist,15/12/2021
Todd Tony Nataliaevna,Rand Enterprises,Air Force Pilot,27/04/2024
Rogers Peggy Borisovna,Army,Scientist,11/10/2020
Jones Walter Viktorovna,Stark Industries,Soldier,01/05/2021
Rand Barry Mikhailovna,Oscorp Industries,Model,11/11/2023
Smoak Walter Dmitrievna,Rand Enterprises,Scientist,04/11/2022
Parker Ben Gennadievna,Central City Police Department,CEO,10/05/2019
Gale Lois Fedorovna,Palmer Technologies,Private Investigator,14/09/2017
Parker Rey Svetlanaevna,Gamma Research,CEO,31/03/2021
Osborn Matt Ivanovna,Fantastic Four,Model,23/09/2021
Wilson Bruce Timofeyevna,League of Assassins,Soldier,25/04/2022
Romanoff David Vsevolodovna,NASA,Spy,03/04/2019
Wilson Natasha Nataliaevna,Gamma Research,Private Investigator,05/02/2020
Storm Wade Nikolaevna,SSR,Soldier,11/05/2019
Zor-El Natasha Borisovna,Palmer Technologies,Scientist,13/07/2019
Carter Lois Ivanovna,Queen Industries,Soldier,05/08/2022
Murdock Dorothy Artemovna,Fantastic Four,Lawyer,11/07/2017
Bishop Oliver Nataliaevna,Alias Investigations,Scientist,08/05/2019
Reilly Daniel Ivanovna,League of Assassins,Scientist,22/08/2021
Rand Matt Fedorovna,Central City Police Department,IT Specialist,04/10/2018
Todd Natasha Sergeevna,League of Assassins,IT Specialist,25/03/2019
Zor-El Felicity Gennadievna,Fantastic Four,Soldier,06/08/2022
Palpatine Rey Fedorovna,League of Assassins,Air Force Pilot,11/02/2024
Gale Lois Andreevna,Central City Police Department,Photographer,14/10/2018
Rogers Bruce Vladimirovna,SSR,Photographer,21/03/2020
Kent Daniel Mikhailovna,Alias Investigations,CEO,19/07/2021
Jones Grace Maryevna,Rand Enterprises,Journalist,19/10/2017
Murdock Bruce Elenaevna,Queen Industries,Model,21/07/2024
Bishop Clark Fedorovna,Oscorp Industries,Soldier,12/04/2020
Osborn Rey Olegovna,SSR,Model,27/01/2023
Lane Carol Nataliaevna,Alias Investigations,Reporter,25/12/2021
Romanoff Carol Gennadievna,Queen Industries,Private Investigator,12/01/2019
Todd Norman Elenaevna,CatCo Worldwide Media,Model,13/08/2016
Palpatine Rey Yurievna,S.H.I.E.L.D.,Agent,07/12/2018
Maximoff Clark Nataliaevna,Gamma Research,Reporter,20/12/2019
White Lois Nikolayevna,Daily Planet,Journalist,07/04/2021
Rand Wanda Leonidovna,Wayne Enterprises,Model,28/02/2021
Rand Susan Timofeyevna,NASA,CEO,27/05/2020
Reilly Lois Sergeevna,Palmer Technologies,CEO,23/01/2024
Lane Bruce Viktorovna,Army,Photographer,01/05/2019
Wilson Matt Vladislavovna,Queen Industries,Journalist,19/03/2018
Queen Kara Svetlanaevna,Alias Investigations,Agent,31/12/2018
Jones Daniel Olgaevna,SSR,Spy,14/08/2016
Watson Susan Fedorovna,Alias Investigations,Reporter,03/05/2021
Romanoff Felicity Andreevna,Wayne Enterprises,Agent,06/01/2020
Gale Steve Svetlanaevna,Stark Industries,Soldier,14/12/2019
Rand Bruce Katerinaevna,Fantastic Four,Private Investigator,27/05/2019
Allen Oliver Romanovna,SSR,Scientist,03/03/2024
Lane Daniel Vasilievna,Army,Private Investigator,05/09/2020
Wayne Lois Svetlanaevna,CatCo Worldwide Media,Spy,22/01/2022
Kent Peter Gennadievna,Alias Investigations,Air Force Pilot,18/09/2019
Todd Jessica Irinaevna,Rand Enterprises,Reporter,13/08/2016
Zor-El Peter Veniaminovna,Gamma Research,IT Specialist,18/01/2018
Cain Jason Nikolaevna,Rand Enterprises,Model,09/06/2018
Queen Tony Maryevna,Daily Planet,Model,24/05/2022
Parker Bruce Elenaevna,Stark Industries,Journalist,12/06/2018
Bishop Mary Vladimirovna,SSR,IT Specialist,27/07/2019
Maximoff Norman Vsevolodovna,Stark Industries,Journalist,22/10/2020
Danvers Lois Olgaevna,SSR,IT Specialist,30/01/2024
Todd David Vladimirovna,Palmer Technologies,Scientist,21/10/2017
Storm Jason Yakovlevna,Fantastic Four,Spy,12/07/2021
Rogers Norman Olgaevna,Alias Investigations,Reporter,17/01/2022
Todd Jason Nataliaevna,NASA,Agent,05/02/2022
Jones Susan Vsevolodovna,Palmer Technologies,Reporter,27/08/2018
Jones Kara Stanislavovna,Rand Enterprises,Soldier,01/04/2022
Reilly Mary Leonidovna,Oscorp Industries,Soldier,06/05/2024
Zor-El Jessica Viktorovna,League of Assassins,Journalist,14/11/2023
Maximoff Barry Vasilievna,S.H.I.E.L.D.,Agent,21/06/2018
Gale Felicity Ivanovna,S.H.I.E.L.D.,Photographer,06/05/2020
Parker Kara Leonidovna,NASA,Scientist,03/01/2018
Allen Susan Olegovna,Gamma Research,Photographer,15/04/2022
Bishop Susan Andreevna,S.H.I.E.L.D.,Soldier,10/03/2019
Palpatine Jessica Maryevna,Queen Industries,Journalist,28/03/2020
Murdock Jason Olegovna,Palmer Technologies,Reporter,04/05/2023
Smoak Lois Borisovna,Army,Journalist,27/01/2024
White Ben Elenaevna,Stark Industries,Reporter,05/12/2021
Carter Dorothy Petrovna,Gamma Research,Photographer,30/04/2020
Smoak Peter Leonidovna,Rand Enterprises,Photographer,19/09/2022
Kent Wade Nikolaevna,Oscorp Industries,Private Investigator,13/05/2018
Rogers Ben Ivanovna,Oscorp Industries,CEO,30/08/2022
Wayne Susan Romanovna,CatCo Worldwide Media,Soldier,16/03/2022
Jones David Elenaevna,League of Assassins,CEO,08/04/2020
Stark Kara Nikolayevna,NASA,Photographer,06/12/2020
Gale Tony Artemovna,Gamma Research,Lawyer,23/12/2016
Rogers Tony Vsevolodovna,Central City Police Department,IT Specialist,05/03/2024
Zor-El Grace Dariaevna,League of Assassins,Lawyer,10/04/2018
Storm Tony Nikolayevna,NASA,Soldier,22/09/2020
Smoak David Borisovna,Gamma Research,Reporter,26/07/2021
Rogers Natasha Vasilievna,Rand Enterprises,Journalist,27/03/2024
Carter Peter Dmitrievna,Central City Police Department,Spy,30/05/2019
Romanoff Peggy Artemovna,Alias Investigations,Private Investigator,12/03/2023
Murdock Susan Ivanovna,Queen Industries,Photographer,22/10/2017
Smoak Jason Olgaevna,SSR,Scientist,16/07/2019
Gale Daniel Leonidovna,Palmer Technologies,Private Investigator,08/01/2018
Rogers Matt Irinaevna,NASA,Lawyer,15/10/2019
Queen Peter Yurievna,Palmer Technologies,Lawyer,18/12/2020
Cain Tony Maryevna,CatCo Worldwide Media,Lawyer,27/10/2016
Murdock Grace Maryevna,Queen Industries,Soldier,02/08/2021
Stark Susan Katerinaevna,Rand Enterprises,Private Investigator,28/02/2019
Maximoff Kate Fedorovna,SSR,Photographer,03/03/2019
Queen Carol Yevgenievna,Stark Industries,Soldier,10/11/2018
Bishop Peter Fedorovna,Palmer Technologies,Air Force Pilot,14/11/2017
Zor-El Tony Sidorovna,Wayne Enterprises,Air Force Pilot,15/01/2024
Stark Susan Olegovna,Wayne Enterprises,Model,28/11/2019
Cain Wanda Elenaevna,Gamma Research,Model,27/06/2022
Palpatine Felicity Valeryevna,Daily Planet,Model,18/01/2021
Murdock Grace Fedorovna,Stark Industries,Private Investigator,06/02/2018
Cain Grace Olgaevna,Alias Investigations,Scientist,23/11/2016
Wilson Natasha Veniaminovna,Central City Police Department,Soldier,30/10/2018
Reilly Jason Nikolayevna,CatCo Worldwide Media,Model,22/07/2017
Watson Kara Leonidovna,Fantastic Four,Model,04/05/2021
Watson Natasha Valeryevna,Daily Planet,Reporter,04/04/2024
Romanoff Carol Svetlanaevna,League of Assassins,Spy,31/03/2019
Allen Wade Nikolayevna,Stark Industries,Private Investigator,22/12/2023
White Jessica Igorevna,Fantastic Four,Journalist,19/02/2020
Wayne David Igorevna,Alias Investigations,Agent,25/09/2021
Maximoff Felicity Vsevolodovna,League of Assassins,Spy,03/10/2017
Cain Natasha Elenaevna,CatCo Worldwide Media,Scientist,14/02/2020
Todd Carol Sergeevna,Rand Enterprises,Spy,29/01/2020
Reilly Wanda Artemovna,SSR,Reporter,13/09/2020
Zor-El Peter Sidorovna,Daily Planet,Soldier,06/07/2023
Carter Kate Yevgenievna,S.H.I.E.L.D.,Reporter,09/11/2016
Bishop Natasha Nikolaevna,SSR,Spy,01/11/2021
Cho Dorothy Maryevna,Central City Police Department,Model,05/05/2020
Rogers Grace Gennadievna,League of Assassins,CEO,02/04/2018
Osborn Carol Irinaevna,Queen Industries,Agent,06/11/2020
Rand Jason Romanovna,S.H.I.E.L.D.,Soldier,18/12/2016
Cho Steve Vladislavovna,Alias Investigations,Air Force Pilot,26/07/2018
Murdock Jason Tatianaevna,Queen Industries,Scientist,06/01/2017
Danvers Peter Dariaevna,Daily Planet,Private Investigator,09/03/2024
Zor-El Clark Yakovlevna,Central City Police Department,Soldier,18/07/2017
Todd Dorothy Borisovna,Gamma Research,Photographer,31/08/2019
Jones Jessica Igorevna,Stark Industries,Air Force Pilot,18/02/2022
Reilly Peggy Vladimirovna,Fantastic Four,Lawyer,16/09/2018
Palpatine Bruce Igorevna,League of Assassins,Journalist,18/05/2022
White Clark Irinaevna,Oscorp Industries,Journalist,17/06/2023
Danvers Felicity Andreevna,League of Assassins,CEO,27/11/2021
Osborn Steve Katerinaevna,League of Assassins,Photographer,09/08/2019
Murdock Tony Svetlanaevna,Wayne Enterprises,IT Specialist,08/01/2021
Danvers Ben Petrovna,Oscorp Industries,Private Investigator,03/02/2018
Todd Walter Tatianaevna,Alias Investigations,Private Investigator,28/02/2018
Maximoff Wade Olegovna,Daily Planet,Lawyer,18/10/2022
Rand Kara Leonidovna,NASA,CEO,29/07/2020
Lane Kate Andreevna,SSR,Agent,22/06/2023
Smoak Steve Viktorovna,Central City Police Department,Spy,02/06/2021
Reilly Kate Artemovna,Wayne Enterprises,Soldier,15/05/2018
Wayne Matt Romanovna,Fantastic Four,IT Specialist,09/09/2017
Smoak David Viktorovna,League of Assassins,Air Force Pilot,25/10/2018
Smoak Daniel Mikhailovna,Fantastic Four,CEO,07/12/2022
Zor-El Tony Igorevna,Central City Police Department,Agent,10/02/2024
Parker Jason Igorevna,SSR,Scientist,14/08/2018
Romanoff Dorothy Elenaevna,Oscorp Industries,Photographer,23/06/2021
White Wade Viktorovna,NASA,Soldier,08/08/2023
Romanoff Matt Gennadievna,Oscorp Industries,Scientist,27/02/2018
Jones Wade Dariaevna,Queen Industries,Reporter,21/07/2021
Reilly Oliver Alexandrovna,Daily Planet,Archer,25/01/2023
Stark Wanda Artemovna,NASA,Archer,26/11/2021
Wayne Dorothy Vladislavovna,SSR,Journalist,11/04/2019
Smoak Barry Elenaevna,Gamma Research,IT Specialist,23/09/2017
Wayne Natasha Sergeevna,Stark Industries,Lawyer,17/05/2023
Maximoff Matt Mikhailovna,Fantastic Four,Scientist,06/12/2021
Watson Bruce Vladislavovna,Wayne Enterprises,Photographer,20/12/2022
Smoak Wanda Nikolaevna,Alias Investigations,Model,15/11/2018
Bishop Bruce Ivanovna,Palmer Technologies,Scientist,23/09/2021
Gale Peggy Artemovna,Gamma Research,Archer,23/12/2017
Rand Rey Stanislavovna,Palmer Technologies,Reporter,22/02/2020
Zor-El Barry Borisovna,Oscorp Industries,IT Specialist,02/12/2017
Storm Wade Olegovna,Gamma Research,CEO,11/02/2024
Watson Mary Svetlanaevna,Palmer Technologies,Agent,11/05/2018
Queen David Gennadievna,League of Assassins,Model,09/01/2023
Bishop Steve Borisovna,Gamma Research,Reporter,21/10/2023
Watson Steve Olegovna,S.H.I.E.L.D.,Reporter,10/12/2021
Todd David Svetlanaevna,Gamma Research,Scientist,19/03/2024
Cain Kara Vsevolodovna,S.H.I.E.L.D.,Private Investigator,06/07/2022
Queen Steve Elenaevna,Wayne Enterprises,IT Specialist,08/06/2023
Palpatine Oliver Gennadievna,Army,Air Force Pilot,13/10/2018
Wilson Tony Nataliaevna,Wayne Enterprises,Lawyer,25/04/2022
Allen Carol Fedorovna,Palmer Technologies,Air Force Pilot,02/12/2018
Jones Oliver Alexandrovna,Alias Investigations,Journalist,18/10/2020
Jones David Katerinaevna,S.H.I.E.L.D.,CEO,07/11/2018
Parker Norman Sidorovna,SSR,Lawyer,12/07/2017
Gale Peggy Alexandrovna,Oscorp Industries,Reporter,04/03/2023
Gale Peter Nikolaevna,Daily Planet,IT Specialist,20/11/2019
Wayne Susan Vasilievna,NASA,Archer,13/04/2019
Rand Daniel Andreevna,CatCo Worldwide Media,Model,05/02/2017
Wilson Peggy Dmitrievna,League of Assassins,Agent,19/05/2023
Cain Wanda Romanovna,League of Assassins,Soldier,23/12/2019
Palpatine Kate Vladimirovna,Queen Industries,Agent,17/08/2020
Reilly Walter Svetlanaevna,League of Assassins,Lawyer,30/11/2016
Queen David Igorevna,S.H.I.E.L.D.,Journalist,01/07/2019
Zor-El Steve Mikhailovna,Central City Police Department,Soldier,18/12/2021
Cain Bruce Svetlanaevna,Wayne Enterprises,Soldier,31/05/2019
Zor-El Clark Viktorovna,Central City Police Department,Scientist,17/12/2018
Bishop Carol Viktorovna,NASA,Private Investigator,18/04/2020
Wayne Grace Sergeevna,Central City Police Department,Soldier,28/08/2018
Queen Bruce Yakovlevna,Oscorp Industries,Model,14/05/2017
Maximoff Oliver Stanislavovna,Army,Spy,13/10/2022
Cain Mary Gennadievna,League of Assassins,Soldier,06/03/2024
Cho Rey Timofeyevna,CatCo Worldwide Media,Photographer,12/07/2018
Wayne Tony Borisovna,Stark Industries,Photographer,08/10/2016
Cain Peggy Tatianaevna,League of Assassins,Photographer,20/05/2021
Smoak Wade Katerinaevna,League of Assassins,Private Investigator,11/06/2017
Parker Steve Dmitrievna,CatCo Worldwide Media,Scientist,10/11/2022
White Wanda Valeryevna,Daily Planet,Spy,03/01/2022
Parker Steve Nataliaevna,Oscorp Industries,Soldier,17/06/2020
Stark Dorothy Tatianaevna,League of Assassins,Reporter,26/11/2023
Reilly Wanda Vsevolodovna,Queen Industries,Model,13/04/2017
White Matt Vasilievna,Oscorp Industries,Journalist,18/02/2023
Palpatine Lois Igorevna,Gamma Research,Air Force Pilot,07/04/2017
Kent Carol Alexandrovna,League of Assassins,Reporter,23/04/2021
