Full Name,Department,Job Title,Hiring day
White Peggy Svetlanaevna,Army,Scientist,29/09/2018
Rand Grace Elenaevna,Alias Investigations,Photographer,30/12/2022
Wayne Steve Dmitrievna,Daily Planet,Archer,17/08/2021
Wilson David Vsevolodovna,Queen Industries,Lawyer,07/07/2021
Osborn Walter Timofeyevna,Army,IT Specialist,05/08/2024
Danvers Walter Nikolaevna,Daily Planet,Spy,05/03/2021
Zor-El Peggy Sergeevna,Daily Planet,Journalist,28/02/2017
Rand Rey Nikolaevna,Queen Industries,Private Investigator,01/11/2016
Queen Susan Mikhailovna,Oscorp Industries,Agent,03/08/2023
Parker Walter Borisovna,Queen Industries,Air Force Pilot,01/05/2020
White Peggy Leonidovna,NASA,Spy,14/02/2017
Todd Norman Vsevolodovna,Rand Enterprises,IT Specialist,09/11/2016
Todd Peggy Andreevna,Gamma Research,Archer,12/08/2020
Kent Clark Vladimirovna,League of Assassins,CEO,16/02/2019
Rogers Tony Katerinaevna,Rand Enterprises,Private Investigator,04/08/2022
Rand Grace Timofeyevna,League of Assassins,IT Specialist,17/04/2019
Wayne Clark Fedorovna,Palmer Technologies,Photographer,30/06/2023
Bishop Carol Olegovna,Fantastic Four,Soldier,13/02/2018
Maximoff Wade Gennadievna,Wayne Enterprises,Lawyer,17/12/2016
Cho Daniel Nikolaevna,Gamma Research,Journalist,25/01/2020
Bishop Peggy Katerinaevna,Stark Industries,Model,04/09/2021
Wilson Jessica Olegovna,Oscorp Industries,Photographer,15/01/2017
Kent Wanda Vsevolodovna,Palmer Technologies,Reporter,17/05/2018
Maximoff Kara Leonidovna,SSR,Soldier,22/07/2021
Jones Norman Andreevna,Gamma Research,Archer,26/10/2017
Jones Wanda Maryevna,Central City Police Department,CEO,05/09/2016
Romanoff Ben Leonidovna,CatCo Worldwide Media,Photographer,29/04/2024
Cain Barry Dariaevna,CatCo Worldwide Media,Scientist,20/12/2022
Danvers Ben Veniaminovna,Daily Planet,CEO,22/02/2018
Storm Mary Gennadievna,S.H.I.E.L.D.,IT Specialist,29/11/2018
Bishop Barry Katerinaevna,Palmer Technologies,Model,21/02/2017
Allen Walter Romanovna,Wayne Enterprises,Agent,20/09/2017
Bishop Norman Fedorovna,League of Assassins,Spy,21/04/2019
Parker Kara Dmitrievna,NASA,CEO,19/02/2019
Wilson Ben Katerinaevna,Stark Industries,IT Specialist,02/03/2022
Cain Oliver Artemovna,NASA,Archer,28/11/2022
Palpatine Wanda Tatianaevna,Daily Planet,Model,09/03/2017
Kent Natasha Nikolayevna,Gamma Research,Journalist,14/10/2017
White Kara Sergeevna,Army,Lawyer,02/11/2022
Reilly Carol Nikolaevna,SSR,Agent,22/03/2018
Queen Kara Dmitrievna,League of Assassins,Lawyer,09/06/2019
Storm Peter Romanovna,Wayne Enterprises,Air Force Pilot,21/07/2021
Cain Matt Mikhailovna,League of Assassins,Air Force Pilot,06/11/2022
Romanoff Wade Igorevna,S.H.I.E.L.D.,Private Investigator,24/05/2022
Danvers Matt Veniaminovna,Daily Planet,Photographer,22/11/2023
Romanoff Clark Petrovna,Alias Investigations,Model,04/04/2023
Jones Natasha Vasilievna,Oscorp Industries,IT Specialist,25/01/2018
White Jason Nikolaevna,Alias Investigations,Scientist,18/08/2022
Todd Norman Vladislavovna,Stark Industries,Lawyer,17/03/2018
Cain Jessica Timofeyevna,Fantastic Four,Scientist,09/02/2024
Wilson Carol Mikhailovna,Rand Enterprises,Lawyer,26/04/2023
Carter Walter Ivanovna,Wayne Enterprises,Archer,27/01/2019
Reilly Natasha Borisovna,Stark Industries,Agent,04/12/2018
Wayne Peggy Gennadievna,Fantastic Four,Archer,23/10/2019
Maximoff Peter Valeryevna,Alias Investigations,Agent,22/01/2023
Queen Tony Dariaevna,Fantastic Four,Journalist,14/12/2016
Allen Jessica Katerinaevna,Stark Industries,Spy,29/01/2020
Parker Peggy Olgaevna,Rand Enterprises,Reporter,07/12/2023
Romanoff Wanda Olegovna,Fantastic Four,Spy,29/05/2020
White Steve Olgaevna,Palmer Technologies,Soldier,24/03/2018
Gale Norman Vsevolodovna,CatCo Worldwide Media,Archer,28/07/2024
Parker Matt Nikolayevna,Daily Planet,Soldier,29/07/2023
Queen Susan Gennadievna,Alias Investigations,Spy,09/11/2018
Romanoff Natasha Elenaevna,Alias Investigations,Photographer,27/01/2021
Watson Clark Leonidovna,CatCo Worldwide Media,Soldier,06/07/2018
White Walter Igorevna,Gamma Research,CEO,15/02/2023
Cain Bruce Gennadievna,NASA,Photographer,15/11/2023
Rogers Wade Elenaevna,Rand Enterprises,Archer,16/08/2021
Murdock Bruce Fedorovna,Oscorp Industries,Scientist,04/12/2019
Stark Dorothy Leonidovna,Army,Private Investigator,05/08/2022
Cain Natasha Mikhailovna,Central City Police Department,Journalist,03/04/2020
Storm Matt Katerinaevna,Fantastic Four,Photographer,08/12/2022
Parker Norman Viktorovna,S.H.I.E.L.D.,IT Specialist,27/09/2017
Zor-El Barry Vasilievna,S.H.I.E.L.D.,Model,14/07/2022
Parker Natasha Olgaevna,Rand Enterprises,Photographer,25/07/2022
White Tony Vladimirovna,League of Assassins,Journalist,03/03/2024
Reilly Peter Andreevna,S.H.I.E.L.D.,Spy,25/05/2022
Cain Felicity Valeryevna,S.H.I.E.L.D.,Reporter,21/07/2017
Stark Felicity Dmitrievna,Rand Enterprises,Journalist,01/02/2024
Bishop Jason Yurievna,Fantastic Four,Model,14/01/2019
Palpatine Carol Vladislavovna,Fantastic Four,Air Force Pilot,22/02/2024
Zor-El Rey Mikhailovna,SSR,Scientist,19/01/2019
Kent Walter Elenaevna,S.H.I.E.L.D.,IT Specialist,23/04/2019
Storm David Vladimirovna,Central City Police Department,Model,09/11/2021
Todd Ben Yakovlevna,NASA,Journalist,27/01/2021
Kent Grace Olgaevna,NASA,Agent,02/12/2023
Todd Mary Vasilievna,Fantastic Four,Reporter,20/04/2019
Romanoff Jason Borisovna,S.H.I.E.L.D.,Model,14/01/2017
Cain David Vsevolodovna,Stark Industries,Photographer,07/11/2020
Smoak Steve Sidorovna,Rand Enterprises,Archer,24/12/2020
Stark Oliver Olgaevna,Alias Investigations,Journalist,10/07/2018
White Bruce Dariaevna,Rand Enterprises,IT Specialist,08/04/2017
Parker Rey Tatianaevna,Fantastic Four,Spy,11/08/2022
Murdock David Yakovlevna,Fantastic Four,IT Specialist,15/01/2020
Watson Lois Leonidovna,Oscorp Industries,Private Investigator,20/09/2020
Reilly Kate Dariaevna,CatCo Worldwide Media,Soldier,30/03/2020
Maximoff Steve Romanovna,Oscorp Industries,Air Force Pilot,06/02/2018
Rogers Felicity Nikolaevna,Oscorp Industries,Scientist,24/03/2017
Gale Carol Vasilievna,CatCo Worldwide Media,Agent,06/02/2022
Smoak Grace Dmitrievna,Oscorp Industries,IT Specialist,06/07/2020
Wayne Clark Olegovna,Wayne Enterprises,Reporter,06/04/2022
Kent Steve Andreevna,Central City Police Department,Soldier,14/01/2023
Maximoff Mary Artemovna,NASA,Scientist,24/06/2024
Palpatine Norman Katerinaevna,Oscorp Industries,Private Investigator,08/12/2023
Maximoff Walter Elenaevna,NASA,Model,24/12/2020
Lane Bruce Viktorovna,Rand Enterprises,Reporter,26/06/2021
Cho Rey Romanovna,Army,Air Force Pilot,14/03/2020
Carter Natasha Elenaevna,NASA,Lawyer,29/04/2018
Gale Grace Romanovna,Alias Investigations,Spy,02/05/2019
White Lois Dariaevna,Stark Industries,Journalist,10/12/2019
Smoak Oliver Romanovna,Oscorp Industries,IT Specialist,21/03/2022
White Lois Nikolaevna,Gamma Research,Private Investigator,22/03/2021
Bishop Oliver Dmitrievna,Stark Industries,Private Investigator,11/05/2024
Cho Steve Olgaevna,Palmer Technologies,Photographer,06/05/2020
Bishop Rey Katerinaevna,Army,Soldier,23/09/2019
Allen Wade Sidorovna,Palmer Technologies,Private Investigator,02/10/2019
Romanoff Tony Olegovna,Fantastic Four,Scientist,12/02/2023
Danvers Matt Romanovna,Queen Industries,Private Investigator,25/04/2021
Zor-El Natasha Dmitrievna,SSR,Agent,02/09/2017
Zor-El Susan Sergeevna,Gamma Research,Soldier,09/12/2022
Kent Steve Olegovna,Stark Industries,IT Specialist,08/12/2019
Watson Bruce Maryevna,Wayne Enterprises,Journalist,25/12/2019
Palpatine Kara Viktorovna,Daily Planet,Archer,04/02/2018
Wayne Wade Yevgenievna,S.H.I.E.L.D.,Photographer,06/08/2018
Stark Wanda Leonidovna,Palmer Technologies,IT Specialist,03/11/2023
Allen Rey Leonidovna,Central City Police Department,Reporter,03/12/2019
White David Sergeevna,Queen Industries,Lawyer,02/11/2020
Rogers Natasha Katerinaevna,League of Assassins,Model,12/07/2023
Rogers Matt Borisovna,Army,Reporter,30/09/2021
Wilson Norman Tatianaevna,Oscorp Industries,Spy,03/03/2020
Todd Kara Elenaevna,Gamma Research,Spy,01/10/2017
Parker Wanda Romanovna,Wayne Enterprises,Spy,21/12/2016
Maximoff Peggy Igorevna,Alias Investigations,Scientist,12/05/2023
Watson Bruce Tatianaevna,Palmer Technologies,CEO,22/08/2020
Rand David Vladislavovna,Oscorp Industries,Journalist,21/07/2021
Wilson Felicity Nataliaevna,S.H.I.E.L.D.,Private Investigator,06/06/2018
Cain Wade Petrovna,Wayne Enterprises,Spy,23/08/2021
Bishop Peggy Nikolayevna,Queen Industries,Archer,23/01/2022
White Clark Fedorovna,Alias Investigations,CEO,15/08/2023
Gale Jason Artemovna,League of Assassins,IT Specialist,13/11/2022
Wilson Jason Yevgenievna,Daily Planet,Scientist,22/06/2019
Carter Mary Mikhailovna,NASA,Reporter,13/02/2018
Queen Susan Veniaminovna,Gamma Research,IT Specialist,11/04/2017
Parker Felicity Yevgenievna,Central City Police Department,Agent,25/10/2016
Romanoff Walter Dmitrievna,Wayne Enterprises,Private Investigator,15/01/2023
Queen Jessica Igorevna,Daily Planet,Lawyer,03/08/2023
Wilson Wanda Veniaminovna,Stark Industries,Photographer,29/08/2017
Smoak Dorothy Petrovna,Fantastic Four,IT Specialist,11/06/2022
Parker Susan Artemovna,Oscorp Industries,IT Specialist,25/02/2021
Zor-El Carol Svetlanaevna,Gamma Research,Agent,01/10/2019
Reilly Clark Sidorovna,Wayne Enterprises,Model,11/09/2022
Parker Ben Borisovna,CatCo Worldwide Media,CEO,01/05/2024
Todd Steve Yurievna,Fantastic Four,Model,26/09/2022
Allen Clark Olgaevna,Alias Investigations,Private Investigator,17/12/2017
White Bruce Katerinaevna,Fantastic Four,Archer,02/09/2019
Cho Clark Vladislavovna,NASA,Archer,18/06/2024
Reilly Wade Nataliaevna,Daily Planet,Air Force Pilot,09/01/2020
Palpatine Walter Irinaevna,Queen Industries,IT Specialist,01/12/2020
Wayne Clark Olegovna,Queen Industries,Soldier,23/09/2017
Stark Peggy Olgaevna,SSR,Model,25/09/2016
Romanoff Lois Yurievna,Oscorp Industries,IT Specialist,01/02/2021
Smoak Daniel Elenaevna,Oscorp Industries,Model,30/05/2020
Romanoff Jason Mikhailovna,Palmer Technologies,Archer,28/11/2023
Reilly Rey Yakovlevna,Stark Industries,Photographer,22/05/2017
Stark Grace Sidorovna,Fantastic Four,Soldier,12/10/2021
Danvers Walter Stanislavovna,League of Assassins,Spy,02/02/2018
Parker Mary Sergeevna,Central City Police Department,Spy,20/04/2019
Zor-El Natasha Valeryevna,Palmer Technologies,Photographer,13/04/2020
Jones Barry Olegovna,Stark Industries,Model,19/12/2016
Murdock Peter Nikolaevna,Fantastic Four,Private Investigator,07/03/2024
Allen Jason Maryevna,CatCo Worldwide Media,Archer,05/12/2021
Palpatine Kate Andreevna,Stark Industries,CEO,05/11/2021
Zor-El Kara Dmitrievna,Oscorp Industries,Soldier,08/10/2022
Bishop Jason Elenaevna,Oscorp Industries,Photographer,22/10/2020
Wayne Kara Alexandrovna,Gamma Research,Soldier,27/04/2020
Watson Peggy Leonidovna,NASA,IT Specialist,18/01/2017
Reilly Kara Stanislavovna,S.H.I.E.L.D.,Agent,22/12/2023
Watson Wanda Romanovna,League of Assassins,Lawyer,18/04/2019
Rogers Wanda Gennadievna,Alias Investigations,Reporter,08/10/2017
Zor-El Oliver Yurievna,NASA,Photographer,22/12/2021
Allen Carol Sergeevna,Rand Enterprises,Photographer,20/10/2022
Rand Carol Timofeyevna,CatCo Worldwide Media,Spy,18/07/2021
Todd Kara Vsevolodovna,Wayne Enterprises,Archer,13/03/2019
Smoak Lois Vsevolodovna,Army,Agent,28/04/2017
Stark Wade Stanislavovna,Gamma Research,Lawyer,01/01/2018
Queen Steve Svetlanaevna,Queen Industries,Soldier,23/01/2024
Stark David Borisovna,Alias Investigations,Scientist,16/06/2022
Bishop Mary Yurievna,CatCo Worldwide Media,Journalist,22/07/2020
Allen Ben Alexandrovna,S.H.I.E.L.D.,CEO,08/07/2017
White Peggy Valeryevna,Queen Industries,Model,03/03/2021
Murdock Norman Borisovna,CatCo Worldwide Media,Soldier,19/07/2024
Jones Tony Vladislavovna,Alias Investigations,CEO,04/08/2018
Reilly Felicity Artemovna,Stark Industries,Reporter,23/07/2022
Gale Dorothy Sergeevna,Central City Police Department,Scientist,07/11/2020
Wayne Steve Mikhailovna,S.H.I.E.L.D.,Journalist,13/09/2021
Carter Grace Olegovna,Stark Industries,Agent,24/05/2024
Lane Norman Vladimirovna,CatCo Worldwide Media,CEO,21/01/2018
Cain Steve Elenaevna,Oscorp Industries,Photographer,29/08/2023
Cain Carol Nataliaevna,Rand Enterprises,Air Force Pilot,12/04/2018
Carter Walter Tatianaevna,Rand Enterprises,Agent,22/11/2017
Palpatine Jason Artemovna,SSR,Archer,19/01/2019
Carter Clark Yevgenievna,Stark Industries,Archer,08/07/2021
Jones Oliver Yevgenievna,CatCo Worldwide Media,Journalist,19/02/2021
Bishop Daniel Vsevolodovna,NASA,Photographer,26/05/2018
Watson Barry Yakovlevna,NASA,Scientist,10/08/2020
Romanoff Rey Katerinaevna,Central City Police Department,Photographer,16/02/2021
Wayne Walter Olgaevna,SSR,Photographer,06/09/2023
Allen Felicity Vladimirovna,NASA,Model,25/10/2021
Danvers Jason Elenaevna,League of Assassins,IT Specialist,18/08/2022
Osborn Wade Yevgenievna,Rand Enterprises,Agent,30/08/2020
Murdock Clark Dariaevna,Palmer Technologies,Photographer,08/08/2017
Allen Barry Nikolaevna,Stark Industries,Archer,27/10/2019
Kent Daniel Vladislavovna,Oscorp Industries,IT Specialist,11/03/2019
Watson Matt Dmitrievna,Rand Enterprises,Photographer,05/07/2021
Zor-El Peter Fedorovna,NASA,Journalist,21/01/2021
Kent Peter Sidorovna,Army,Photographer,24/05/2023
Romanoff Kate Viktorovna,S.H.I.E.L.D.,Scientist,21/02/2019
Gale Tony Petrovna,S.H.I.E.L.D.,Agent,21/01/2019
Palpatine Mary Timofeyevna,SSR,Air Force Pilot,21/03/2023
Carter Steve Fedorovna,CatCo Worldwide Media,CEO,14/09/2020
Gale Ben Annaevna,Queen Industries,Private Investigator,19/12/2016
Zor-El Felicity Nikolaevna,Rand Enterprises,IT Specialist,03/08/2019
Reilly Mary Mikhailovna,Gamma Research,Photographer,11/08/2022
Carter Carol Leonidovna,Army,CEO,28/02/2019
Jones Natasha Annaevna,Gamma Research,Air Force Pilot,15/01/2020
Bishop Carol Vsevolodovna,S.H.I.E.L.D.,Private Investigator,12/08/2023
Watson Mary Borisovna,S.H.I.E.L.D.,Reporter,30/09/2016
Gale Felicity Vladimirovna,Daily Planet,IT Specialist,14/10/2023
Rand Kara Gennadievna,Daily Planet,Lawyer,22/07/2021
Cain Walter Yevgenievna,Gamma Research,Photographer,28/10/2017
Cain Walter Viktorovna,Palmer Technologies,Spy,15/08/2019
Stark Felicity Romanovna,Army,Model,06/06/2024
Zor-El Susan Svetlanaevna,Wayne Enterprises,IT Specialist,25/02/2023
Romanoff Oliver Olgaevna,Central City Police Department,Archer,20/04/2020
Cho Daniel Vasilievna,Rand Enterprises,Private Investigator,02/06/2020
Cain Clark Yakovlevna,Daily Planet,Air Force Pilot,06/09/2023
Jones Tony Viktorovna,Oscorp Industries,Journalist,26/03/2021
Palpatine Susan Olegovna,NASA,Agent,01/08/2019
Lane Kate Gennadievna,CatCo Worldwide Media,CEO,06/06/2024
Gale Ben Nikolayevna,Palmer Technologies,Air Force Pilot,20/05/2019
Allen Peggy Fedorovna,NASA,Journalist,13/02/2020
Romanoff Felicity Valeryevna,League of Assassins,Private Investigator,25/02/2023
Romanoff Wanda Andreevna,Daily Planet,Journalist,02/01/2018
Romanoff Kara Veniaminovna,Alias Investigations,Scientist,28/04/2021
Wayne Barry Elenaevna,CatCo Worldwide Media,Air Force Pilot,14/08/2018
Murdock Natasha Dmitrievna,Gamma Research,Soldier,11/03/2023
Romanoff Norman Olegovna,Daily Planet,CEO,06/07/2024
Watson David Olgaevna,Central City Police Department,Journalist,20/12/2018
Jones Oliver Olgaevna,Wayne Enterprises,Spy,28/12/2016
Murdock Kate Svetlanaevna,Wayne Enterprises,Scientist,12/05/2024
Gale Rey Yakovlevna,Rand Enterprises,Reporter,04/02/2024
Zor-El Wade Leonidovna,Rand Enterprises,Spy,11/11/2023
Wilson Jason Nikolaevna,League of Assassins,Air Force Pilot,09/03/2019
White Kate Artemovna,Oscorp Industries,Archer,06/03/2021
Allen Bruce Veniaminovna,Stark Industries,Photographer,15/02/2018
Rand Felicity Dmitrievna,Central City Police Department,Photographer,15/01/2023
Kent Carol Nikolaevna,SSR,Lawyer,07/11/2019
Stark David Maryevna,Queen Industries,Soldier,11/04/2018
White Felicity Yevgenievna,Daily Planet,Spy,23/10/2021
Osborn Kate Yakovlevna,S.H.I.E.L.D.,Private Investigator,25/11/2018
Danvers Steve Yakovlevna,League of Assassins,Spy,19/01/2020
Kent Peter Katerinaevna,Fantastic Four,Journalist,04/06/2022
Danvers Wanda Yevgenievna,NASA,Air Force Pilot,27/03/2024
Gale Mary Mikhailovna,SSR,Journalist,30/11/2021
Romanoff Clark Dmitrievna,Palmer Technologies,Archer,03/04/2017
Palpatine Ben Annaevna,Alias Investigations,CEO,07/09/2019
Todd Jessica Petrovna,Alias Investigations,Air Force Pilot,14/10/2021
Romanoff Rey Vasilievna,Gamma Research,Reporter,08/10/2023
Zor-El Kara Katerinaevna,CatCo Worldwide Media,Spy,23/11/2021
Zor-El Wanda Artemovna,League of Assassins,Spy,13/06/2017
Reilly Jessica Veniaminovna,Alias Investigations,IT Specialist,30/07/2017
White Mary Sergeevna,Army,Lawyer,03/05/2017
Allen Lois Gennadievna,Central City Police Department,Archer,14/09/2019
Osborn Jason Yakovlevna,Stark Industries,Private Investigator,07/12/2019
Kent Steve Olgaevna,Rand Enterprises,Scientist,04/08/2021
Gale Grace Petrovna,SSR,Soldier,21/03/2022
Zor-El Kate Ivanovna,Palmer Technologies,Journalist,19/11/2020
Smoak Dorothy Vsevolodovna,S.H.I.E.L.D.,Journalist,10/04/2022
Reilly Wanda Vladislavovna,Alias Investigations,CEO,29/06/2019
Carter Barry Nikolayevna,Army,Scientist,22/12/2016
White Daniel Sidorovna,Palmer Technologies,Agent,15/10/2021
White Oliver Irinaevna,SSR,IT Specialist,31/05/2023
Smoak Oliver Olegovna,Alias Investigations,Soldier,09/11/2022
Osborn Rey Gennadievna,Oscorp Industries,Photographer,11/04/2019
Palpatine Ben Veniaminovna,Central City Police Department,Archer,02/05/2019
Watson Lois Petrovna,Army,Scientist,09/11/2017
Cain Daniel Nikolayevna,Wayne Enterprises,Journalist,09/12/2018
Storm Mary Sidorovna,CatCo Worldwide Media,Photographer,08/06/2022
Smoak Kate Yurievna,Army,IT Specialist,02/04/2017
Parker Norman Nikolayevna,Oscorp Industries,Model,03/09/2017
Jones Natasha Sergeevna,Queen Industries,Spy,01/10/2020
Carter Rey Romanovna,Oscorp Industries,Model,23/12/2021
Murdock Clark Gennadievna,CatCo Worldwide Media,CEO,17/02/2018
Queen Clark Leonidovna,Queen Industries,Lawyer,12/10/2016
Rand Carol Fedorovna,Army,Lawyer,19/04/2024
Lane Lois Yakovlevna,Queen Industries,Agent,20/03/2017
Reilly Steve Sidorovna,Wayne Enterprises,Archer,14/06/2022
Todd Jason Petrovna,Oscorp Industries,Agent,24/11/2016
Murdock Jessica Viktorovna,Oscorp Industries,Spy,13/03/2020
Palpatine Peter Annaevna,League of Assassins,Reporter,16/02/2018
Cho Norman Irinaevna,NASA,Journalist,13/12/2019
Rogers Rey Yevgenievna,Wayne Enterprises,Air Force Pilot,09/09/2018
Carter Wanda Artemovna,Army,Agent,07/08/2022
Allen Felicity Petrovna,League of Assassins,Archer,06/03/2017
Queen Wanda Annaevna,Army,CEO,10/07/2023
Wilson Grace Maryevna,S.H.I.E.L.D.,Lawyer,14/05/2022
Romanoff Walter Yakovlevna,Fantastic Four,Private Investigator,17/05/2022
Storm Susan Petrovna,Wayne Enterprises,Archer,13/01/2020
Wayne Kara Valeryevna,Stark Industries,Soldier,24/02/2020
Jones Carol Andreevna,League of Assassins,Scientist,14/08/2019
Todd Ben Annaevna,Oscorp Industries,Model,07/12/2020
Maximoff Matt Nikolayevna,Rand Enterprises,Archer,25/02/2024
Zor-El Wanda Tatianaevna,Daily Planet,Agent,20/02/2023
Allen Carol Vsevolodovna,Fantastic Four,Journalist,12/03/2018
Maximoff Mary Stanislavovna,Daily Planet,Spy,18/02/2024
Lane Clark Nataliaevna,Army,Scientist,27/12/2016
Allen Rey Katerinaevna,Central City Police Department,Soldier,10/04/2020
Wayne Ben Stanislavovna,Wayne Enterprises,Air Force Pilot,17/04/2018
Rand Barry Artemovna,Central City Police Department,Reporter,07/09/2021
Romanoff Grace Yurievna,Fantastic Four,Lawyer,09/02/2020
Stark Jason Fedorovna,Fantastic Four,Model,09/06/2021
Allen Dorothy Olgaevna,SSR,Model,27/02/2021
Gale Rey Svetlanaevna,Gamma Research,Air Force Pilot,21/01/2022
Carter Kate Alexandrovna,Fantastic Four,Lawyer,19/08/2016
Lane Clark Yurievna,Rand Enterprises,Journalist,10/05/2018
Palpatine Bruce Yevgenievna,Daily Planet,Soldier,10/11/2023
Rogers Bruce Sidorovna,Palmer Technologies,IT Specialist,30/03/2018
Rogers Barry Nataliaevna,Daily Planet,Reporter,13/09/2019
White Peggy Elenaevna,Palmer Technologies,IT Specialist,26/04/2020
Todd Mary Vladislavovna,Queen Industries,Air Force Pilot,27/12/2018
Romanoff Kara Sergeevna,Army,Model,17/10/2023
Jones Peggy Valeryevna,Oscorp Industries,Scientist,28/03/2024
Romanoff Rey Nikolaevna,Wayne Enterprises,Spy,18/01/2021
Smoak Tony Leonidovna,Gamma Research,Soldier,11/02/2021
Cain Carol Olegovna,S.H.I.E.L.D.,IT Specialist,10/10/2017
